optimizer_iteration,image_index,energy_eV,relative_energy_eV,true_force_fmax_eV_A,neb_force_fmax_eV_A,neb_residual_eV_A,is_endpoint
0,0,-267.64913870859266,0.0,2.3308643852862914,,,True
0,1,-267.2963552989529,0.3527834096397555,2.300199694586286,2.3328714146150324,2.0731087691292593,False
0,2,-266.5797146110234,1.0694240975692537,2.736357473203238,2.515525206979246,2.069180846354278,False
0,3,-265.76732985521346,1.881808853379198,2.765071554827776,2.6252618704271686,2.052105918972159,False
0,4,-265.38076490545325,2.2683738031394114,2.5713536597939375,2.572138166793678,2.0431264058756384,False
0,5,-265.5822393948623,2.066899313730346,2.3758667351792813,2.37122332720387,2.07181282793966,False
0,6,-265.8814770501627,1.7676616584299722,2.3499684627592754,2.348678252173207,2.053905963043969,False
0,7,-266.01247918400924,1.636659524583422,2.343433649447915,2.342430566082165,2.0830033337818707,False
0,8,-265.9408879820862,1.708250726506435,2.4217976161760153,2.4335936531317532,2.1283029237231843,False
0,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
1,0,-267.64913870859266,0.0,2.3308643852862914,,,True
1,1,-268.11409856302254,-0.4649598544298783,2.2057755769181555,2.2302529035417,1.9803063944895827,False
1,2,-267.4102073908979,0.23893131769477804,2.5778767906807203,2.345592286343925,1.9766783099606162,False
1,3,-266.6140292844597,1.0351094241329406,2.527408916547565,2.3762076513153847,1.9674470872876968,False
1,4,-266.23622790400157,1.4129108045910925,2.3387865166845527,2.3392968439863364,1.9625624482814197,False
1,5,-266.40644682414575,1.2426918844469128,2.294235201152641,2.292449877274947,1.9896012785645176,False
1,6,-266.6945891383424,0.9545495702502649,2.2843689789472257,2.283216945422477,1.9716682828493008,False
1,7,-266.826791810437,0.8223468981556721,2.2646434970061606,2.269099471610863,2.004504222436531,False
1,8,-266.74437804044715,0.9047606681455136,2.33593953481922,2.415074710196705,2.097237106667219,False
1,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
2,0,-267.64913870859266,0.0,2.3308643852862914,,,True
2,1,-268.90632807364204,-1.2571893650493848,2.105479420320096,2.5036768905070494,2.232034175740167,False
2,2,-268.2097195159386,-0.560580807345957,2.4384523709095767,2.193352197227058,1.88810156916541,False
2,3,-267.42549957260735,0.2236391359853087,2.324412730353057,2.1867954328239922,1.8844049617184802,False
2,4,-267.0548051338835,0.5943335747091396,2.1964614855017057,2.19696335861361,1.8773684895631233,False
2,5,-267.19977550954684,0.4493631990458198,2.2249706394796696,2.222910181025939,1.9024628109126958,False
2,6,-267.47754012585733,0.1715985827353279,2.2146910307347176,2.213664785641402,1.8842613748761106,False
2,7,-267.6098837441921,0.03925496440058396,2.197632499643492,2.2016549357127815,1.9206211184879096,False
2,8,-267.5099759105564,0.13916279803623866,2.2563803037764614,2.7483629843545425,2.252362260883329,False
2,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
3,0,-267.64913870859266,0.0,2.3308643852862914,,,True
3,1,-269.6704172583897,-2.021278549797046,2.0446525189145324,3.437448944107428,3.119301543234557,False
3,2,-268.97867007954676,-1.3295313709541006,2.3154702813414043,2.0885034748542757,1.795097862137729,False
3,3,-268.20297880079846,-0.5538400922058031,2.1509140185574385,2.1238539256517557,1.7970137998064255,False
3,4,-267.837824974785,-0.18868626619234874,2.1275594744431,2.128226243149708,1.7876641305690626,False
3,5,-267.96243705624954,-0.31329834765688247,2.1514888852055822,2.149221666834547,1.8104922953548193,False
3,6,-268.23059237382495,-0.5814536652322886,2.1407290074063647,2.139817867035676,1.7919626444284618,False
3,7,-268.3622607925487,-0.7131220839560228,2.1265088948713546,2.129579529382572,1.8314709034337597,False
3,8,-268.2289671516962,-0.5798284431035654,2.1914045200142014,3.2271101823044046,2.408570909173074,False
3,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
4,0,-267.64913870859266,0.0,2.3308643852862914,,,True
4,1,-270.39822732922596,-2.7490886206333016,1.982487948660057,4.08208543793965,3.744042330551054,False
4,2,-269.7175184394881,-2.068379730895458,2.2066555482206343,2.02468126331884,1.697754412097204,False
4,3,-268.9475690240689,-1.2984303154762529,2.0511286648203306,2.0561262095209965,1.7051536323967875,False
4,4,-268.5865047249284,-0.9373660163357158,2.054095975591544,2.0549141120173124,1.693514898313804,False
4,5,-268.6947213418125,-1.0455826332198512,2.07358760693556,2.0711692027914577,1.7137539918323075,False
4,6,-268.9540738245535,-1.304935115960859,2.0622319593936727,2.061427154140849,1.6949870431695033,False
4,7,-269.0844580171953,-1.4353193086026295,2.050891572561765,2.0518609774698615,1.7373189451643734,False
4,8,-268.8951796174764,-1.2460409088837423,2.1253945787942325,3.487066330109946,2.4537229479698497,False
4,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
5,0,-267.64913870859266,0.0,2.3308643852862914,,,True
5,1,-271.08152776368183,-3.4323890550891747,1.9177909156222055,4.415602953541674,4.078244189534226,False
5,2,-270.4263350960649,-2.7771963874722587,2.1100929450466657,1.9557258851776629,1.5988287548885947,False
5,3,-269.6598376786592,-2.010698970066528,1.9782991855440826,1.9832958967717622,1.6086872160562986,False
5,4,-269.30153664094837,-1.6523979323557114,1.9758031819132713,1.9767528711936955,1.59497114707774,False
5,5,-269.3965612477177,-1.7474225391250684,1.9909933559635062,1.9884699950338918,1.6123150921130736,False
5,6,-269.6479503415238,-1.9988116329311651,1.9789085055291085,1.9782032302641666,1.59348130951128,False
5,7,-269.7765951222724,-2.127456413679738,1.970395176904427,1.9674201898062562,1.638305382838438,False
5,8,-269.5049673707905,-1.8558286621978368,2.0591885065659756,3.5384095227415164,2.5999902601874085,False
5,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
6,0,-267.64913870859266,0.0,2.3308643852862914,,,True
6,1,-271.7138133153715,-4.064674606778851,1.8514550909062295,4.466717465840281,4.146609599963851,False
6,2,-271.1047032077718,-3.455564499179161,2.024179779315257,1.881171925994685,1.4976854417436054,False
6,3,-270.3397499019769,-2.6906111933842567,1.9000450396212838,1.9049786594496354,1.5074759066862022,False
6,4,-269.9830128836603,-2.333874175067649,1.892349630176523,1.8934069300943983,1.4920832220183988,False
6,5,-270.06742870343385,-2.4182899948411887,1.9033580493726385,1.9007693489859578,1.5062562368989618,False
6,6,-270.3117236404687,-2.66258493187604,1.8904143609513064,1.889803778760411,1.4876446178201186,False
6,7,-270.438251016335,-2.789112307742357,1.8846279057133892,1.8752902053221476,1.5341666671180487,False
6,8,-270.0570975374115,-2.4079588288188347,1.9936057589705682,3.41976343556488,2.5870217962509976,False
6,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
7,0,-267.64913870859266,0.0,2.3308643852862914,,,True
7,1,-272.2909016332626,-4.6417629246699335,1.7844086721641117,4.286737656347454,3.9965279540403165,False
7,2,-271.75172123216066,-4.102582523568003,1.9475692077177589,1.800488694498239,1.3917311573573927,False
7,3,-270.98669623190267,-3.3375575233100108,1.815915021317137,1.8207184019076748,1.401390469001501,False
7,4,-270.63044924187113,-2.9813105332784744,1.8033325920212582,1.804471066432625,1.3849099753571905,False
7,5,-270.7063340942043,-3.057195385611635,1.8102569598547364,1.8076381019033774,1.3956766920397525,False
7,6,-270.9444337348648,-3.295295026272129,1.796340222827001,1.7958215021457675,1.377836247201343,False
7,7,-271.06844350429174,-3.4193047956990767,1.7931811444486958,1.7746589448120718,1.424287434460731,False
7,8,-270.5524317727102,-2.90329306411752,1.9293800695329475,3.178459287987429,2.4555204588685116,False
7,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
8,0,-267.64913870859266,0.0,2.3308643852862914,,,True
8,1,-272.8097805084374,-5.160641799844768,1.7177201715773696,3.9335215558128556,3.682196697057655,False
8,2,-272.36631092290867,-4.717172214316008,1.8791678743468943,1.7130221134198065,1.281313778173297,False
8,3,-271.59979989676845,-3.9506611881757863,1.7253293643126817,1.7299255194579213,1.2903378175641986,False
8,4,-271.2430804615731,-3.593941752980413,1.7082249022996772,1.7094161277678628,1.2749911498160726,False
8,5,-271.3121197486536,-3.662981040060913,1.7111441328004038,1.7085283635865947,1.2807238421423952,False
8,6,-271.54495377159134,-3.895815062998679,1.6961616532081467,1.6957344013870472,1.2641243713003327,False
8,7,-271.66590349580804,-4.016764787215379,1.6955828307121459,1.66475357483065,1.3080016391123848,False
8,8,-270.9921206748387,-3.342981966246043,1.8673207623666483,2.860209891118662,2.244715439385096,False
8,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
9,0,-267.64913870859266,0.0,2.3308643852862914,,,True
9,1,-273.27002412327954,-5.620885414686882,1.6523756155329208,3.4627920455232473,3.255885055118672,False
9,2,-272.9468709766574,-5.297732268064749,1.8179994532897186,1.6180749762699627,1.1716630789412645,False
9,3,-272.1776221106957,-4.528483402103063,1.6276524472508398,1.631951899840954,1.1742713361823454,False
9,4,-271.819584179808,-4.1704454712153165,1.6064388858906322,1.6076532827804757,1.177068452505205,False
9,5,-271.8831335223625,-4.233994813769868,1.6054156031338622,1.6028355737544207,1.1628918683156955,False
9,6,-272.11165704924406,-4.4625183406514,1.5892937220070125,1.5889602782177434,1.1562067164635923,False
9,7,-272.22877342339893,-4.579634714806275,1.5913525732052054,1.5451860343046966,1.1852038818118968,False
9,8,-271.37929911402125,-3.7301604054285917,1.8080119799377636,2.5026360638273197,1.9876618762349065,False
9,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
10,0,-267.64913870859266,0.0,2.3308643852862914,,,True
10,1,-273.67333162992315,-6.024192921330496,1.5892354650301461,2.923966044280365,2.763842080150596,False
10,2,-273.49143486969024,-5.842296161097579,1.7631953317033322,1.514903209154332,1.057018667626766,False
10,3,-272.7183218628314,-5.069183154238715,1.522189161568148,1.5260855794062071,1.0914471334039022,False
10,4,-272.35823374292625,-4.709095034333586,1.497325383840467,1.4985322324523933,1.0935251143084639,False
10,5,-272.417386874489,-4.7682481658963525,1.492411266979137,1.4899005793821078,1.076184897959167,False
10,6,-272.6425759960106,-4.993437287417919,1.4750911890648735,1.4748572534496407,1.0665526677267445,False
10,7,-272.7548217872163,-5.105683078623656,1.48000928128207,1.4160803270170745,1.0561095051183436,False
10,8,-271.7182642338041,-4.0691255252114615,1.7518372410329865,2.133781398625905,1.7097609371406657,False
10,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
11,0,-267.64913870859266,0.0,2.3308643852862914,,,True
11,1,-274.0230872813922,-6.37394857279952,1.5289998398105697,2.3586175175803628,2.2447079282791336,False
11,2,-273.9978000156191,-6.348661307026418,1.7139751438810495,1.4027258424052527,0.9629117456030043,False
11,3,-273.21979260611215,-5.570653897519492,1.4188871015114997,1.4115596023520771,1.0059826019025764,False
11,4,-272.8570331688978,-5.207894460305113,1.3801863590641954,1.3813530190828027,1.0034982466909912,False
11,5,-272.91268903550645,-5.263550326913787,1.3714281085773075,1.3690233339047135,0.9832273843679387,False
11,6,-273.13553651432625,-5.4863978057335885,1.3528615072477221,1.3527372869785868,0.970736784296004,False
11,7,-273.24166995760436,-5.592531249011699,1.3610917494746635,1.2781298590209238,1.1113872726561942,False
11,8,-272.0139266520333,-4.3647879434406605,1.699000941630836,1.7728998489406336,1.4291697502121603,False
11,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
12,0,-267.64913870859266,0.0,2.3308643852862914,,,True
12,1,-274.32389254840655,-6.674753839813889,1.4721942237165946,1.8794530276109598,1.794574585780781,False
12,2,-274.46367606026257,-6.814537351669912,1.6696285434186027,1.2923043619678927,0.90217547727233,False
12,3,-273.6798193842077,-6.030680675615031,1.3757236508908735,1.2875813090907247,0.9132064536486214,False
12,4,-273.31387532880836,-5.664736620215706,1.254305895745371,1.2553960519308045,0.9064600818971416,False
12,5,-273.3667995343456,-5.717660825752944,1.2417491804312064,1.239493402862464,0.8835466402423228,False
12,6,-273.58831356959627,-5.9391748610036075,1.2218936995440457,1.2218959765086448,0.8830325458305274,False
12,7,-273.68707506469497,-6.037936356102307,1.2341903193750399,1.2987345149896192,1.1581692256231946,False
12,8,-272.2713859957508,-4.622247287158132,1.6495591604043256,1.4322012616689657,1.1580718867469766,False
12,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
13,0,-267.64913870859266,0.0,2.3308643852862914,,,True
13,1,-274.58201370017457,-6.932874991581912,1.418973005199171,1.4507680348840384,1.3895615461097548,False
13,2,-274.88816923821116,-7.239030529618503,1.628629682911687,1.1690682179494325,0.8759822491652343,False
13,3,-274.09605609727487,-6.446917388682209,1.3380462342377426,1.1534874704856748,0.8549410326464181,False
13,4,-273.7265251277272,-6.077386419134541,1.1190999063527995,1.1200703831988355,0.8479174924308497,False
13,5,-273.7774030935167,-6.128264384924023,1.1027886072662463,1.1007371425825243,0.8406216535628415,False
13,6,-273.9986096970662,-6.349470988473513,1.0816015477790737,1.0817574043395106,0.8499701900076441,False
13,7,-274.08905224285724,-6.439913534264576,1.0990758788752921,1.282823326149673,1.1608865996913176,False
13,8,-272.4955445169597,-4.846405808367024,1.603472064614037,1.1188711107611693,0.9042546967377534,False
13,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
14,0,-267.64913870859266,0.0,2.3308643852862914,,,True
14,1,-274.80362124203657,-7.154482533443911,1.369354733162755,1.0639439329794549,1.023316595703074,False
14,2,-275.27044570843884,-7.621306999846183,1.589516568142064,1.0315617193588722,0.8449939107786076,False
14,3,-274.4666414783279,-6.817502769735256,1.3047825252733034,1.0088611749612404,0.8186831767183395,False
14,4,-274.0932389496491,-6.4441002410564465,0.9742085651724973,0.9750035496788989,0.8116734212946356,False
14,5,-274.14271512124566,-6.493576412652999,0.9541666619387603,0.9523981016709865,0.8046217087250578,False
14,6,-274.36466220505844,-6.715523496465778,0.9367882320885295,0.9397343890415181,0.8138965514409984,False
14,7,-274.44658139953344,-6.797442690940784,0.9557292973163294,1.2224560823953565,1.1185392520987656,False
14,8,-272.6910597776824,-5.041921069089767,1.560610478763117,0.8365009093523905,0.6722621863225245,False
14,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
15,0,-267.64913870859266,0.0,2.3308643852862914,,,True
15,1,-274.9943758559676,-7.345237147374917,1.323286189500636,0.7207715486252948,0.6969396696416038,False
15,2,-275.60987876290517,-7.9607400543125095,1.5509728712884265,1.016676113651575,0.8095661010258862,False
15,3,-274.7905735726754,-7.141434864082726,1.27503072045254,0.8994804355462328,0.7787179000595215,False
15,4,-274.41314513801905,-6.764006429426388,0.8932914960225338,0.8931858087150212,0.7718814081400895,False
15,5,-274.4618454158757,-6.812706707283041,0.8855945881422427,0.8856870238360111,0.7651180419317452,False
15,6,-274.6856103426335,-7.036471634040822,0.8824464361509146,0.8852419459868452,0.774325742531453,False
15,7,-274.760004575051,-7.110865866458369,0.926681020680079,1.1196829282547507,1.0339040368118324,False
15,8,-272.8622342125768,-5.213095503984164,1.520785155570759,0.5863884505465796,0.5027863634807633,False
15,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
16,0,-267.64913870859266,0.0,2.3308643852862914,,,True
16,1,-275.1593735902917,-7.510234881699034,1.2806643391325696,0.42260330025172144,0.4099488125061026,False
16,2,-275.90666266655444,-8.25752395796178,1.511711038913909,1.0532300526864782,0.7701802400122791,False
16,3,-275.06813251259155,-7.418993803998887,1.2482657146873986,0.8404902711951077,0.7344790907466716,False
16,4,-274.68667248016783,-7.03753377157517,0.8434644551328009,0.842067326791798,0.7279957340335158,False
16,5,-274.7352024264894,-7.086063717896764,0.8239388052291977,0.8241151038635101,0.7215957880161977,False
16,6,-274.9619001209818,-7.312761412389136,0.8535382090226638,0.8511740161358969,0.7307249031989983,False
16,7,-275.03134057288094,-7.382201864288277,0.9613547802229958,0.9813213214695173,0.9133950307459334,False
16,8,-273.0129586774001,-5.363819968807434,1.4837778307073728,0.47811479116755234,0.3988415182997964,False
16,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
17,0,-267.64913870859266,0.0,2.3308643852862914,,,True
17,1,-275.30315814614715,-7.654019437554496,1.2413623643885163,0.3353979916167992,0.2931906501048724,False
17,2,-276.16241211895294,-8.513273410360284,1.4704216594863355,1.0949327865834753,0.7931678441794805,False
17,3,-275.30138375668525,-7.652245048092595,1.2241003185072223,0.8709378164791649,0.6854010822743111,False
17,4,-274.9160560107595,-7.26691730216686,0.8771349979239325,0.8756316091150983,0.6794688957287165,False
17,5,-274.96496459908553,-7.315825890492874,0.8417331034898152,0.8448316825057429,0.6735406999659888,False
17,6,-275.19575261410284,-7.546613905510185,0.8875494305341819,0.8848817165452986,0.6825602179787584,False
17,7,-275.2644955656691,-7.615356857076449,1.0021899888327852,0.9612515944717636,0.7814890829618882,False
17,8,-273.14671035960316,-5.497571651010503,1.4493693343047733,0.4014294632378311,0.34119984558101574,False
17,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
18,0,-267.64913870859266,0.0,2.3308643852862914,,,True
18,1,-275.42975270648,-7.780613997887315,1.2052581953760866,0.3101520213121519,0.2713595491753273,False
18,2,-276.38056667717865,-8.73142796858599,1.4259198159849489,1.1426436692248592,0.8213598135332925,False
18,3,-275.49460067033897,-7.8454619617463095,1.2022996694092514,0.9080984390023688,0.6409481065114836,False
18,4,-275.1057598697325,-7.456621161139822,0.9180676383965826,0.9164497253803895,0.6658138681013981,False
18,5,-275.15545925407537,-7.506320545482708,0.880872733715258,0.8842948080980613,0.6741982416206124,False
18,6,-275.39153304121095,-7.742394332618289,0.928548690811703,0.9255174600442044,0.7035752157949453,False
18,7,-275.46520854559776,-7.816069837005102,1.0502680847709787,1.0095562997424896,0.8196352685815255,False
18,8,-273.26657155098746,-5.6174328423948054,1.4173660467063867,0.347185403633476,0.2947908150386544,False
18,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
19,0,-267.64913870859266,0.0,2.3308643852862914,,,True
19,1,-275.5426570517559,-7.893518343163237,1.1722630643911751,0.29975627400538885,0.23829942914493565,False
19,2,-276.5663835598313,-8.91724485123865,1.3775918486940357,1.1970781774837467,0.8540098676156311,False
19,3,-275.6543218278084,-8.005183119215758,1.18287234548364,0.9532877385986299,0.6628855490361762,False
19,4,-275.2625267094247,-7.61338800083206,0.9675560290666848,0.9658099657351669,0.7203527946604429,False
19,5,-275.313171169741,-7.664032461148338,0.9285835238140533,0.9323822409891603,0.7212858087176253,False
19,6,-275.55574059629737,-7.90660188770471,0.9776561388712491,0.9741852001778964,0.7486478945795054,False
19,7,-275.6405662652536,-7.991427556660938,1.1066047252681535,1.0687708908776046,0.8637234498888623,False
19,8,-273.3752293064284,-5.726090597835764,1.3876267701869256,0.3419968595284919,0.2438465359192568,False
19,9,-265.73273632791364,1.916402380679017,2.4358236594703486,,,True
20,0,-267.64913870859266,0.0,2.3308643852862914,,,True
20,1,-275.6447928849201,-7.9956541763274345,1.1423471280706385,0.3983375043630886,0.3563853681522083,False
20,2,-276.72644391584936,-9.0773052072567,1.3258216275836836,1.2588567468185097,0.8912727156678343,False
